2005-07-25,11.6,11.6,11.6,11.6,0
2005-07-26,11.78,11.78,11.78,11.78,0
2005-07-27,11.67,11.67,11.67,11.67,0
2005-07-28,12.1,12.1,12.1,12.1,0
2005-07-29,11.94,11.94,11.94,11.94,0
2005-08-01,12.38,12.38,12.38,12.38,0
2005-08-02,12.18,12.18,12.18,12.18,0
2005-08-03,12.2,12.2,12.2,12.2,0
2005-08-04,12.14,12.14,12.14,12.14,0
2005-08-05,12.62,12.62,12.62,12.62,0
2005-08-08,12.61,12.61,12.61,12.61,0
2005-08-09,12.71,12.71,12.71,12.71,0
2005-08-10,12.02,12.02,12.02,12.02,0
2005-08-11,12.41,12.41,12.41,12.41,0
2005-08-12,12.31,12.31,12.31,12.31,0
2005-08-15,12.94,12.94,12.94,12.94,0
2005-08-16,13.31,13.31,13.31,13.31,0
2005-08-17,13.45,13.45,13.45,13.45,0
2005-08-18,15.69,15.69,15.69,15.69,0
2005-08-19,15.05,15.05,15.05,15.05,0
2005-08-22,15.44,15.44,15.44,15.44,0
2005-08-23,16.18,16.18,16.18,16.18,0
2005-08-24,16.42,16.42,16.42,16.42,0
2005-08-25,16.31,16.31,16.31,16.31,0
2005-08-26,15.76,15.76,15.76,15.76,0
2005-08-29,17.59,17.59,17.59,17.59,0
2005-08-30,16.88,16.88,16.88,16.88,0
2005-08-31,16.46,16.46,16.46,16.46,0
2005-09-01,15.68,15.68,15.68,15.68,0
2005-09-02,14.83,14.83,14.83,14.83,0
2005-09-05,14.95,14.95,14.95,14.95,0
2005-09-06,14.91,14.91,14.91,14.91,0
2005-09-07,14.49,14.49,14.49,14.49,0
2005-09-08,14.45,14.45,14.45,14.45,0
2005-09-09,13.78,13.78,13.78,13.78,0
2005-09-12,13.8,13.8,13.8,13.8,0
2005-09-13,14.27,14.27,14.27,14.27,0
2005-09-14,14.46,14.46,14.46,14.46,0
2005-09-15,14.06,14.06,14.06,14.06,0
2005-09-16,13.76,13.76,13.76,13.76,0
2005-09-20,13.85,13.85,13.85,13.85,0
2005-09-21,13.7,13.7,13.7,13.7,0
2005-09-22,14.1,14.1,14.1,14.1,0
2005-09-23,14.08,14.08,14.08,14.08,0
2005-09-26,13.99,13.99,13.99,13.99,0
2005-09-27,14.09,14.09,14.09,14.09,0
2005-09-28,13.99,13.99,13.99,13.99,0
2005-09-29,14.04,14.04,14.04,14.04,0
2005-09-30,13.68,13.68,13.68,13.68,0
2005-10-03,13.96,13.96,13.96,13.96,0
2005-10-04,13.89,13.89,13.89,13.89,0
2005-10-05,14.5,14.5,14.5,14.5,0
2005-10-06,16.13,16.13,16.13,16.13,0
2005-10-07,15.32,15.32,15.32,15.32,0
2005-10-10,15.25,15.25,15.25,15.25,0
2005-10-12,16.52,16.52,16.52,16.52,0
2005-10-13,15.77,15.77,15.77,15.77,0
2005-10-14,16.31,16.31,16.31,16.31,0
2005-10-17,16.85,16.85,16.85,16.85,0
2005-10-18,16.39,16.39,16.39,16.39,0
2005-10-19,17.75,17.75,17.75,17.75,0
2005-10-20,17.16,17.16,17.16,17.16,0
2005-10-21,16.1,16.1,16.1,16.1,0
2005-10-24,17.67,17.67,17.67,17.67,0
2005-10-25,18.5,18.5,18.5,18.5,0
2005-10-26,18.62,18.62,18.62,18.62,0
2005-10-27,18.85,18.85,18.85,18.85,0
2005-10-28,20.67,20.67,20.67,20.67,0
2005-10-31,19.26,19.26,19.26,19.26,0
2005-11-01,18.21,18.21,18.21,18.21,0
2005-11-02,17.26,17.26,17.26,17.26,0
2005-11-03,17.25,17.25,17.25,17.25,0
2005-11-04,17.19,17.19,17.19,17.19,0
2005-11-07,19.11,19.11,19.11,19.11,0
2005-11-08,17.93,17.93,17.93,17.93,0
2005-11-09,17.03,17.03,17.03,17.03,0
2005-11-10,16.63,16.63,16.63,16.63,0
2005-11-11,16.1,16.1,16.1,16.1,0
2005-11-14,16.78,16.78,16.78,16.78,0
2005-11-15,16.54,16.54,16.54,16.54,0
2005-11-16,16.07,16.07,16.07,16.07,0
2005-11-17,15.65,15.65,15.65,15.65,0
2005-11-18,15.34,15.34,15.34,15.34,0
2005-11-21,15.88,15.88,15.88,15.88,0
2005-11-22,15.07,15.07,15.07,15.07,0
2005-11-23,14.59,14.59,14.59,14.59,0
2005-11-24,14.67,14.67,14.67,14.67,0
2005-11-25,13.74,13.74,13.74,13.74,0
2005-11-28,14.09,14.09,14.09,14.09,0
2005-11-29,14.52,14.52,14.52,14.52,0
2005-11-30,14.67,14.67,14.67,14.67,0
2005-12-01,13.8,13.8,13.8,13.8,0
2005-12-02,13.23,13.23,13.23,13.23,0
2005-12-05,13.6,13.6,13.6,13.6,0
2005-12-06,14.34,14.34,14.34,14.34,0
2005-12-07,13.91,13.91,13.91,13.91,0
2005-12-08,14.67,14.67,14.67,14.67,0
2005-12-09,14.16,14.16,14.16,14.16,0
2005-12-12,14.56,14.56,14.56,14.56,0
2005-12-13,14.77,14.77,14.77,14.77,0
2005-12-14,14.39,14.39,14.39,14.39,0
2005-12-15,13.99,13.99,13.99,13.99,0
2005-12-16,14.02,14.02,14.02,14.02,0
2005-12-19,14.02,14.02,14.02,14.02,0
2005-12-20,14.1,14.1,14.1,14.1,0
2005-12-21,14.19,14.19,14.19,14.19,0
2005-12-22,13.65,13.65,13.65,13.65,0
2005-12-23,13.15,13.15,13.15,13.15,0
2005-12-28,14.63,14.63,14.63,14.63,0
2005-12-29,14.85,14.85,14.85,14.85,0
2005-12-30,15.54,15.54,15.54,15.54,0
2006-01-03,16.15,16.15,16.15,16.15,0
2006-01-04,15.75,15.75,15.75,15.75,0
2006-01-05,15.34,15.34,15.34,15.34,0
2006-01-06,14.96,14.96,14.96,14.96,0
2006-01-09,15.14,15.14,15.14,15.14,0
2006-01-10,15.51,15.51,15.51,15.51,0
2006-01-11,15.33,15.33,15.33,15.33,0
2006-01-12,15.42,15.42,15.42,15.42,0
2006-01-13,15.25,15.25,15.25,15.25,0
2006-01-16,15.39,15.39,15.39,15.39,0
2006-01-17,15.67,15.67,15.67,15.67,0
2006-01-18,15.85,15.85,15.85,15.85,0
2006-01-19,14.19,14.19,14.19,14.19,0
2006-01-20,13.64,13.64,13.64,13.64,0
2006-01-23,15.19,15.19,15.19,15.19,0
2006-01-24,14.22,14.22,14.22,14.22,0
2006-01-25,14.17,14.17,14.17,14.17,0
2006-01-26,14.63,14.63,14.63,14.63,0
2006-01-27,14.48,14.48,14.48,14.48,0
2006-02-01,15.75,15.75,15.75,15.75,0
2006-02-02,15.89,15.89,15.89,15.89,0
2006-02-03,15.88,15.88,15.88,15.88,0
2006-02-06,16.31,16.31,16.31,16.31,0
2006-02-07,16,16,16,16,0
2006-02-08,16.39,16.39,16.39,16.39,0
2006-02-09,16.16,16.16,16.16,16.16,0
2006-02-10,16.12,16.12,16.12,16.12,0
2006-02-13,16.19,16.19,16.19,16.19,0
2006-02-14,16.07,16.07,16.07,16.07,0
2006-02-15,15.93,15.93,15.93,15.93,0
2006-02-16,16.01,16.01,16.01,16.01,0
2006-02-17,15.95,15.95,15.95,15.95,0
2006-02-20,16.65,16.65,16.65,16.65,0
2006-02-21,16.87,16.87,16.87,16.87,0
2006-02-22,16.8,16.8,16.8,16.8,0
2006-02-23,16.03,16.03,16.03,16.03,0
2006-02-24,15.44,15.44,15.44,15.44,0
2006-02-27,16.22,16.22,16.22,16.22,0
2006-02-28,16.29,16.29,16.29,16.29,0
2006-03-01,16.22,16.22,16.22,16.22,0
2006-03-02,15.6,15.6,15.6,15.6,0
2006-03-03,15.19,15.19,15.19,15.19,0
2006-03-06,15.89,15.89,15.89,15.89,0
2006-03-07,16.1,16.1,16.1,16.1,0
2006-03-08,15.72,15.72,15.72,15.72,0
2006-03-09,15.02,15.02,15.02,15.02,0
2006-03-10,14.46,14.46,14.46,14.46,0
2006-03-13,14.48,14.48,14.48,14.48,0
2006-03-14,14.52,14.52,14.52,14.52,0
2006-03-15,14.18,14.18,14.18,14.18,0
2006-03-16,14.13,14.13,14.13,14.13,0
2006-03-17,14.23,14.23,14.23,14.23,0
2006-03-20,14.19,14.19,14.19,14.19,0
2006-03-21,14.31,14.31,14.31,14.31,0
2006-03-22,15.11,15.11,15.11,15.11,0
2006-03-23,14.59,14.59,14.59,14.59,0
2006-03-24,14.36,14.36,14.36,14.36,0
2006-03-27,14.65,14.65,14.65,14.65,0
2006-03-28,15.01,15.01,15.01,15.01,0
2006-03-29,15.12,15.12,15.12,15.12,0
2006-03-30,15.21,15.21,15.21,15.21,0
2006-03-31,15.43,15.43,15.43,15.43,0
2006-04-03,15.31,15.31,15.31,15.31,0
2006-04-04,15.39,15.39,15.39,15.39,0
2006-04-06,15.09,15.09,15.09,15.09,0
2006-04-07,15.31,15.31,15.31,15.31,0
2006-04-10,15.8,15.8,15.8,15.8,0
2006-04-11,15.92,15.92,15.92,15.92,0
2006-04-12,15.61,15.61,15.61,15.61,0
2006-04-13,14.68,14.68,14.68,14.68,0
2006-04-18,15.53,15.53,15.53,15.53,0
2006-04-19,15.68,15.68,15.68,15.68,0
2006-04-20,15.29,15.29,15.29,15.29,0
2006-04-21,15.64,15.64,15.64,15.64,0
2006-04-24,16.24,16.24,16.24,16.24,0
2006-04-25,17.02,17.02,17.02,17.02,0
2006-04-26,15.71,15.71,15.71,15.71,0
2006-04-27,15.72,15.72,15.72,15.72,0
2006-04-28,15.28,15.28,15.28,15.28,0
2006-05-02,15.87,15.87,15.87,15.87,0
2006-05-03,16.28,16.28,16.28,16.28,0
2006-05-04,16.42,16.42,16.42,16.42,0
2006-05-08,17.25,17.25,17.25,17.25,0
2006-05-09,17.34,17.34,17.34,17.34,0
2006-05-10,17.29,17.29,17.29,17.29,0
2006-05-11,16.62,16.62,16.62,16.62,0
2006-05-12,17.08,17.08,17.08,17.08,0
2006-05-15,18.79,18.79,18.79,18.79,0
2006-05-16,18.59,18.59,18.59,18.59,0
2006-05-17,17.8,17.8,17.8,17.8,0
2006-05-18,19.36,19.36,19.36,19.36,0
2006-05-19,18.78,18.78,18.78,18.78,0
2006-05-22,21.87,21.87,21.87,21.87,0
2006-05-23,20.71,20.71,20.71,20.71,0
2006-05-24,20.53,20.53,20.53,20.53,0
2006-05-25,22.31,22.31,22.31,22.31,0
2006-05-26,20.82,20.82,20.82,20.82,0
2006-05-29,20.83,20.83,20.83,20.83,0
2006-05-30,21.49,21.49,21.49,21.49,0
2006-06-01,22.66,22.66,22.66,22.66,0
2006-06-02,21.06,21.06,21.06,21.06,0
2006-06-05,21.16,21.16,21.16,21.16,0
2006-06-06,21.35,21.35,21.35,21.35,0
2006-06-07,21.61,21.61,21.61,21.61,0
2006-06-08,22.93,22.93,22.93,22.93,0
2006-06-09,22.29,22.29,22.29,22.29,0
2006-06-12,22.14,22.14,22.14,22.14,0
2006-06-13,23.73,23.73,23.73,23.73,0
2006-06-14,23.62,23.62,23.62,23.62,0
2006-06-15,22,22,22,22,0
2006-06-16,20.61,20.61,20.61,20.61,0
2006-06-19,20.9,20.9,20.9,20.9,0
2006-06-20,21.21,21.21,21.21,21.21,0
2006-06-21,20.7,20.7,20.7,20.7,0
2006-06-22,20.3,20.3,20.3,20.3,0
2006-06-23,19.7,19.7,19.7,19.7,0
2006-06-26,20.21,20.21,20.21,20.21,0
2006-06-27,20.04,20.04,20.04,20.04,0
2006-06-28,20.21,20.21,20.21,20.21,0
2006-06-29,20.21,20.21,20.21,20.21,0
2006-06-30,19.32,19.32,19.32,19.32,0
2006-07-03,19.59,19.59,19.59,19.59,0
2006-07-04,19.41,19.41,19.41,19.41,0
2006-07-05,19.39,19.39,19.39,19.39,0
2006-07-06,19.06,19.06,19.06,19.06,0
2006-07-07,18.97,18.97,18.97,18.97,0
2006-07-10,18.9,18.9,18.9,18.9,0
2006-07-11,18.85,18.85,18.85,18.85,0
2006-07-12,18.56,18.56,18.56,18.56,0
2006-07-13,19.11,19.11,19.11,19.11,0
2006-07-14,19.99,19.99,19.99,19.99,0
2006-07-17,20.92,20.92,20.92,20.92,0
2006-07-18,20.7,20.7,20.7,20.7,0
2006-07-19,20.28,20.28,20.28,20.28,0
2006-07-20,18.99,18.99,18.99,18.99,0
2006-07-21,18.73,18.73,18.73,18.73,0
2006-07-24,18.87,18.87,18.87,18.87,0
2006-07-25,18.45,18.45,18.45,18.45,0
2006-07-26,18.3,18.3,18.3,18.3,0
2006-07-27,18.17,18.17,18.17,18.17,0
2006-07-28,18.13,18.13,18.13,18.13,0
2006-07-31,18.2,18.2,18.2,18.2,0
2006-08-01,17.95,17.95,17.95,17.95,0
2006-08-02,17.69,17.69,17.69,17.69,0
2006-08-03,17.48,17.48,17.48,17.48,0
2006-08-04,17.57,17.57,17.57,17.57,0
2006-08-07,17.25,17.25,17.25,17.25,0
2006-08-08,17.5,17.5,17.5,17.5,0
2006-08-09,16.77,16.77,16.77,16.77,0
2006-08-10,17,17,17,17,0
2006-08-11,16.7,16.7,16.7,16.7,0
2006-08-14,17.33,17.33,17.33,17.33,0
2006-08-15,17.27,17.27,17.27,17.27,0
2006-08-16,17.02,17.02,17.02,17.02,0
2006-08-17,17.32,17.32,17.32,17.32,0
2006-08-18,17.25,17.25,17.25,17.25,0
2006-08-21,18.2,18.2,18.2,18.2,0
2006-08-22,18.25,18.25,18.25,18.25,0
2006-08-23,18.41,18.41,18.41,18.41,0
2006-08-24,18.15,18.15,18.15,18.15,0
2006-08-25,17.83,17.83,17.83,17.83,0
2006-08-28,17.69,17.69,17.69,17.69,0
2006-08-29,17.16,17.16,17.16,17.16,0
2006-08-30,15.94,15.94,15.94,15.94,0
2006-08-31,15.81,15.81,15.81,15.81,0
2006-09-01,16.07,16.07,16.07,16.07,0
2006-09-04,16.38,16.38,16.38,16.38,0
2006-09-05,16.66,16.66,16.66,16.66,0
2006-09-06,17.05,17.05,17.05,17.05,0
2006-09-07,17.1,17.1,17.1,17.1,0
2006-09-08,15.8,15.8,15.8,15.8,0
2006-09-11,17,17,17,17,0
2006-09-12,16.23,16.23,16.23,16.23,0
2006-09-13,15.45,15.45,15.45,15.45,0
2006-09-14,15.08,15.08,15.08,15.08,0
2006-09-15,15.07,15.07,15.07,15.07,0
2006-09-18,15.1,15.1,15.1,15.1,0
2006-09-19,15.43,15.43,15.43,15.43,0
2006-09-20,15.37,15.37,15.37,15.37,0
2006-09-21,15.75,15.75,15.75,15.75,0
2006-09-22,16.02,16.02,16.02,16.02,0
2006-09-25,16.15,16.15,16.15,16.15,0
2006-09-26,17.05,17.05,17.05,17.05,0
2006-09-27,16.32,16.32,16.32,16.32,0
2006-09-28,16.03,16.03,16.03,16.03,0
2006-09-29,15.8,15.8,15.8,15.8,0
2006-10-03,16,16,16,16,0
2006-10-04,16.09,16.09,16.09,16.09,0
2006-10-05,17.11,17.11,17.11,17.11,0
2006-10-06,17.17,17.17,17.17,17.17,0
2006-10-09,18.12,18.12,18.12,18.12,0
2006-10-10,17.71,17.71,17.71,17.71,0
2006-10-11,17.88,17.88,17.88,17.88,0
2006-10-12,17.61,17.61,17.61,17.61,0
2006-10-13,17.57,17.57,17.57,17.57,0
2006-10-16,18.01,18.01,18.01,18.01,0
2006-10-17,17.88,17.88,17.88,17.88,0
2006-10-18,17.51,17.51,17.51,17.51,0
2006-10-19,16.86,16.86,16.86,16.86,0
2006-10-20,15.51,15.51,15.51,15.51,0
2006-10-23,15.46,15.46,15.46,15.46,0
2006-10-24,15.23,15.23,15.23,15.23,0
2006-10-25,14.92,14.92,14.92,14.92,0
2006-10-26,15.02,15.02,15.02,15.02,0
2006-10-27,15.52,15.52,15.52,15.52,0
2006-10-31,15.63,15.63,15.63,15.63,0
2006-11-01,15.24,15.24,15.24,15.24,0
2006-11-02,15.16,15.16,15.16,15.16,0
2006-11-03,15.17,15.17,15.17,15.17,0
2006-11-06,15.51,15.51,15.51,15.51,0
2006-11-07,16.15,16.15,16.15,16.15,0
2006-11-08,16.53,16.53,16.53,16.53,0
2006-11-09,16.24,16.24,16.24,16.24,0
2006-11-10,16.14,16.14,16.14,16.14,0
2006-11-13,16.31,16.31,16.31,16.31,0
2006-11-14,16.16,16.16,16.16,16.16,0
2006-11-15,16.24,16.24,16.24,16.24,0
2006-11-16,16.23,16.23,16.23,16.23,0
2006-11-17,15.98,15.98,15.98,15.98,0
2006-11-20,16.79,16.79,16.79,16.79,0
2006-11-21,16.06,16.06,16.06,16.06,0
2006-11-22,15.45,15.45,15.45,15.45,0
2006-11-23,16.1,16.1,16.1,16.1,0
2006-11-24,16.18,16.18,16.18,16.18,0
2006-11-27,16.56,16.56,16.56,16.56,0
2006-11-28,17.46,17.46,17.46,17.46,0
2006-11-29,16.9,16.9,16.9,16.9,0
2006-11-30,15.96,15.96,15.96,15.96,0
2006-12-01,16.61,16.61,16.61,16.61,0
2006-12-04,16.91,16.91,16.91,16.91,0
2006-12-05,16.6,16.6,16.6,16.6,0
2006-12-06,16.74,16.74,16.74,16.74,0
2006-12-07,16.79,16.79,16.79,16.79,0
2006-12-08,16.97,16.97,16.97,16.97,0
2006-12-11,17.31,17.31,17.31,17.31,0
2006-12-12,17.16,17.16,17.16,17.16,0
2006-12-13,17.37,17.37,17.37,17.37,0
2006-12-14,16.9,16.9,16.9,16.9,0
2006-12-15,17,17,17,17,0
2006-12-18,17.36,17.36,17.36,17.36,0
2006-12-19,18.99,18.99,18.99,18.99,0
2006-12-20,18.87,18.87,18.87,18.87,0
2006-12-21,18.56,18.56,18.56,18.56,0
2006-12-22,17.55,17.55,17.55,17.55,0
2006-12-27,19.46,19.46,19.46,19.46,0
2006-12-28,19.47,19.47,19.47,19.47,0
2006-12-29,19.74,19.74,19.74,19.74,0
2007-01-02,20.3,20.3,20.3,20.3,0
2007-01-03,20.76,20.76,20.76,20.76,0
2007-01-04,21.55,21.55,21.55,21.55,0
2007-01-05,20.63,20.63,20.63,20.63,0
2007-01-08,20.33,20.33,20.33,20.33,0
2007-01-09,20.27,20.27,20.27,20.27,0
2007-01-10,19.39,19.39,19.39,19.39,0
2007-01-11,18.91,18.91,18.91,18.91,0
2007-01-12,18,18,18,18,0
2007-01-15,18.55,18.55,18.55,18.55,0
2007-01-16,18.63,18.63,18.63,18.63,0
2007-01-17,18.27,18.27,18.27,18.27,0
2007-01-18,18.18,18.18,18.18,18.18,0
2007-01-19,17.88,17.88,17.88,17.88,0
2007-01-22,18.08,18.08,18.08,18.08,0
2007-01-23,18.43,18.43,18.43,18.43,0
2007-01-24,19.2,19.2,19.2,19.2,0
2007-01-25,19.26,19.26,19.26,19.26,0
2007-01-26,20.18,20.18,20.18,20.18,0
2007-01-29,20.52,20.52,20.52,20.52,0
2007-01-30,20.28,20.28,20.28,20.28,0
2007-01-31,21.38,21.38,21.38,21.38,0
2007-02-01,21,21,21,21,0
2007-02-02,20.1,20.1,20.1,20.1,0
2007-02-05,20.6,20.6,20.6,20.6,0
2007-02-06,19.68,19.68,19.68,19.68,0
2007-02-07,18.57,18.57,18.57,18.57,0
2007-02-08,18.37,18.37,18.37,18.37,0
2007-02-09,18.11,18.11,18.11,18.11,0
2007-02-12,18.87,18.87,18.87,18.87,0
2007-02-13,19.57,19.57,19.57,19.57,0
2007-02-14,19.15,19.15,19.15,19.15,0
2007-02-15,18.66,18.66,18.66,18.66,0
2007-02-16,19.02,19.02,19.02,19.02,0
2007-02-21,19.58,19.58,19.58,19.58,0
2007-02-22,18.89,18.89,18.89,18.89,0
2007-02-23,18.64,18.64,18.64,18.64,0
2007-02-26,19.66,19.66,19.66,19.66,0
2007-02-27,20.77,20.77,20.77,20.77,0
2007-02-28,24.44,24.44,24.44,24.44,0
2007-03-01,23.84,23.84,23.84,23.84,0
2007-03-02,22.39,22.39,22.39,22.39,0
2007-03-05,26.03,26.03,26.03,26.03,0
2007-03-06,23.8,23.8,23.8,23.8,0
2007-03-07,23.3,23.3,23.3,23.3,0
2007-03-08,22.79,22.79,22.79,22.79,0
2007-03-09,21.87,21.87,21.87,21.87,0
2007-03-12,21.7,21.7,21.7,21.7,0
2007-03-13,21.84,21.84,21.84,21.84,0
2007-03-14,23.6,23.6,23.6,23.6,0
2007-03-15,22.71,22.71,22.71,22.71,0
2007-03-16,22.95,22.95,22.95,22.95,0
2007-03-19,22.82,22.82,22.82,22.82,0
2007-03-20,22.92,22.92,22.92,22.92,0
2007-03-21,22.75,22.75,22.75,22.75,0
2007-03-22,23.13,23.13,23.13,23.13,0
2007-03-23,20.96,20.96,20.96,20.96,0
2007-03-26,19.83,19.83,19.83,19.83,0
2007-03-27,19.5,19.5,19.5,19.5,0
2007-03-28,21.13,21.13,21.13,21.13,0
2007-03-29,20.07,20.07,20.07,20.07,0
2007-03-30,19.55,19.55,19.55,19.55,0
2007-04-02,18.84,18.84,18.84,18.84,0
2007-04-03,17,17,17,17,0
2007-04-04,17.36,17.36,17.36,17.36,0
2007-04-10,16.73,16.73,16.73,16.73,0
2007-04-11,17.24,17.24,17.24,17.24,0
2007-04-12,17.72,17.72,17.72,17.72,0
2007-04-13,17.57,17.57,17.57,17.57,0
2007-04-16,17.2,17.2,17.2,17.2,0
2007-04-17,17.87,17.87,17.87,17.87,0
2007-04-18,18.51,18.51,18.51,18.51,0
2007-04-19,19.27,19.27,19.27,19.27,0
2007-04-20,18.1,18.1,18.1,18.1,0
2007-04-23,19.04,19.04,19.04,19.04,0
2007-04-24,18.72,18.72,18.72,18.72,0
2007-04-25,19.08,19.08,19.08,19.08,0
2007-04-26,18.3,18.3,18.3,18.3,0
2007-04-27,19.3,19.3,19.3,19.3,0
2007-04-30,20.89,20.89,20.89,20.89,0
2007-05-02,20.49,20.49,20.49,20.49,0
2007-05-03,19.66,19.66,19.66,19.66,0
2007-05-04,19.4,19.4,19.4,19.4,0
2007-05-07,20.16,20.16,20.16,20.16,0
2007-05-08,20.47,20.47,20.47,20.47,0
2007-05-09,19.8,19.8,19.8,19.8,0
2007-05-10,19.8,19.8,19.8,19.8,0
2007-05-11,20.41,20.41,20.41,20.41,0
2007-05-14,20.76,20.76,20.76,20.76,0
2007-05-15,21.26,21.26,21.26,21.26,0
2007-05-16,20.15,20.15,20.15,20.15,0
2007-05-17,20.14,20.14,20.14,20.14,0
2007-05-18,19.15,19.15,19.15,19.15,0
2007-05-21,19.12,19.12,19.12,19.12,0
2007-05-22,19.13,19.13,19.13,19.13,0
2007-05-23,18.76,18.76,18.76,18.76,0
2007-05-25,19.03,19.03,19.03,19.03,0
2007-05-28,19.46,19.46,19.46,19.46,0
2007-05-29,19.43,19.43,19.43,19.43,0
2007-05-30,18.89,18.89,18.89,18.89,0
2007-05-31,18.26,18.26,18.26,18.26,0
2007-06-01,18.18,18.18,18.18,18.18,0
2007-06-04,18.37,18.37,18.37,18.37,0
2007-06-05,18.32,18.32,18.32,18.32,0
2007-06-06,18.24,18.24,18.24,18.24,0
2007-06-07,18.61,18.61,18.61,18.61,0
2007-06-08,18.59,18.59,18.59,18.59,0
2007-06-11,18.08,18.08,18.08,18.08,0
2007-06-12,17.58,17.58,17.58,17.58,0
2007-06-13,17.6,17.6,17.6,17.6,0
2007-06-14,17.22,17.22,17.22,17.22,0
2007-06-15,17.09,17.09,17.09,17.09,0
2007-06-18,18.71,18.71,18.71,18.71,0
2007-06-20,19.7,19.7,19.7,19.7,0
2007-06-21,20.22,20.22,20.22,20.22,0
2007-06-22,20.28,20.28,20.28,20.28,0
2007-06-25,20.78,20.78,20.78,20.78,0
2007-06-26,19.98,19.98,19.98,19.98,0
2007-06-27,19.22,19.22,19.22,19.22,0
2007-06-28,19.12,19.12,19.12,19.12,0
2007-06-29,17.27,17.27,17.27,17.27,0
2007-07-03,17.72,17.72,17.72,17.72,0
2007-07-04,17.63,17.63,17.63,17.63,0
2007-07-05,17.78,17.78,17.78,17.78,0
2007-07-06,17.64,17.64,17.64,17.64,0
2007-07-09,18.63,18.63,18.63,18.63,0
2007-07-10,20.23,20.23,20.23,20.23,0
2007-07-11,20.81,20.81,20.81,20.81,0
2007-07-12,20.98,20.98,20.98,20.98,0
2007-07-13,21.24,21.24,21.24,21.24,0
2007-07-16,21.13,21.13,21.13,21.13,0
2007-07-17,20.1,20.1,20.1,20.1,0
2007-07-18,20.03,20.03,20.03,20.03,0
2007-07-19,18.9,18.9,18.9,18.9,0
2007-07-20,18.87,18.87,18.87,18.87,0
2007-07-23,19.97,19.97,19.97,19.97,0
2007-07-24,19.36,19.36,19.36,19.36,0
2007-07-25,20.14,20.14,20.14,20.14,0
2007-07-26,20.38,20.38,20.38,20.38,0
2007-07-27,25.7,25.7,25.7,25.7,0
2007-07-30,25.37,25.37,25.37,25.37,0
2007-07-31,22.69,22.69,22.69,22.69,0
2007-08-01,27.52,27.52,27.52,27.52,0
2007-08-02,27.53,27.53,27.53,27.53,0
2007-08-03,25.66,25.66,25.66,25.66,0
2007-08-06,27.42,27.42,27.42,27.42,0
2007-08-07,26.15,26.15,26.15,26.15,0
2007-08-08,22.35,22.35,22.35,22.35,0
2007-08-09,25.63,25.63,25.63,25.63,0
2007-08-10,29.5,29.5,29.5,29.5,0
2007-08-13,29.72,29.72,29.72,29.72,0
2007-08-14,27.44,27.44,27.44,27.44,0
2007-08-15,30.9,30.9,30.9,30.9,0
2007-08-16,35.47,35.47,35.47,35.47,0
2007-08-17,39.33,39.33,39.33,39.33,0
2007-08-20,36.53,36.53,36.53,36.53,0
2007-08-21,40.72,40.72,40.72,40.72,0
2007-08-22,36.1,36.1,36.1,36.1,0
2007-08-23,37.12,37.12,37.12,37.12,0
2007-08-24,35.03,35.03,35.03,35.03,0
2007-08-27,35.08,35.08,35.08,35.08,0
2007-08-28,36.11,36.11,36.11,36.11,0
2007-08-29,39.05,39.05,39.05,39.05,0
2007-08-30,35.42,35.42,35.42,35.42,0
2007-08-31,35.16,35.16,35.16,35.16,0
2007-09-03,34.23,34.23,34.23,34.23,0
2007-09-04,35.36,35.36,35.36,35.36,0
2007-09-05,34.49,34.49,34.49,34.49,0
2007-09-06,32.54,32.54,32.54,32.54,0
2007-09-07,30.88,30.88,30.88,30.88,0
2007-09-10,31.19,31.19,31.19,31.19,0
2007-09-11,31.67,31.67,31.67,31.67,0
2007-09-12,28.65,28.65,28.65,28.65,0
2007-09-13,28.89,28.89,28.89,28.89,0
2007-09-14,28.32,28.32,28.32,28.32,0
2007-09-17,32.57,32.57,32.57,32.57,0
2007-09-18,32.57,32.57,32.57,32.57,0
2007-09-19,28.64,28.64,28.64,28.64,0
2007-09-20,27.58,27.58,27.58,27.58,0
2007-09-21,27.46,27.46,27.46,27.46,0
2007-09-24,30.33,30.33,30.33,30.33,0
2007-09-25,29.43,29.43,29.43,29.43,0
2007-09-27,30.15,30.15,30.15,30.15,0
2007-09-28,30.85,30.85,30.85,30.85,0
2007-10-02,34.42,34.42,34.42,34.42,0
2007-10-03,40.77,40.77,40.77,40.77,0
2007-10-04,39.75,39.75,39.75,39.75,0
2007-10-05,35.25,35.25,35.25,35.25,0
2007-10-08,37.67,37.67,37.67,37.67,0
2007-10-09,35.39,35.39,35.39,35.39,0
2007-10-10,36.05,36.05,36.05,36.05,0
2007-10-11,35.32,35.32,35.32,35.32,0
2007-10-12,37.72,37.72,37.72,37.72,0
2007-10-15,38.74,38.74,38.74,38.74,0
2007-10-16,44.03,44.03,44.03,44.03,0
2007-10-17,38.29,38.29,38.29,38.29,0
2007-10-18,37.5,37.5,37.5,37.5,0
2007-10-22,42.35,42.35,42.35,42.35,0
2007-10-23,39.93,39.93,39.93,39.93,0
2007-10-24,42.43,42.43,42.43,42.43,0
2007-10-25,39.4,39.4,39.4,39.4,0
2007-10-26,38.09,38.09,38.09,38.09,0
2007-10-29,38.29,38.29,38.29,38.29,0
2007-10-30,39.69,39.69,39.69,39.69,0
